case_id,activity,resource,timestamp,duration,status
Case-001,Prospecção,Sales-01,2024-01-01 09:00:00,2.5,Completed
Case-001,Qualificação,Sales-01,2024-01-01 11:30:00,1.8,Completed
Case-001,Negociação,Sales-01,2024-01-02 14:00:00,3.2,Completed
Case-001,Proposta,Sales-01,2024-01-03 10:00:00,2.0,Completed
Case-001,Fechamento,Sales-01,2024-01-04 15:30:00,1.5,Completed
Case-002,Prospecção,Sales-02,2024-01-01 10:00:00,2.0,Completed
Case-002,Qualificação,Sales-02,2024-01-01 13:00:00,1.5,Completed
Case-002,Negociação,Sales-02,2024-01-02 09:30:00,4.0,Completed
Case-002,Proposta,Sales-02,2024-01-03 11:00:00,2.5,Completed
Case-002,Rejeição,Sales-02,2024-01-04 16:00:00,1.0,Completed
Case-003,Prospecção,Sales-03,2024-01-01 11:00:00,2.8,Completed
Case-003,Qualificação,Sales-03,2024-01-01 14:30:00,1.2,Completed
Case-003,Negociação,Sales-03,2024-01-02 10:00:00,3.5,Completed
Case-003,Proposta,Sales-03,2024-01-03 13:00:00,2.8,Completed
Case-003,Fechamento,Sales-03,2024-01-04 16:30:00,1.8,Completed
Case-004,Prospecção,Sales-01,2024-01-02 09:00:00,2.2,Completed
Case-004,Qualificação,Sales-01,2024-01-02 11:30:00,1.5,Completed
Case-004,Negociação,Sales-01,2024-01-03 14:00:00,3.8,Completed
Case-004,Proposta,Sales-01,2024-01-04 10:00:00,2.5,Completed
Case-004,Fechamento,Sales-01,2024-01-05 15:00:00,1.2,Completed
Case-005,Prospecção,Sales-02,2024-01-02 10:00:00,2.5,Completed
Case-005,Qualificação,Sales-02,2024-01-02 13:00:00,1.8,Completed
Case-005,Negociação,Sales-02,2024-01-03 09:30:00,3.5,Completed
Case-005,Proposta,Sales-02,2024-01-04 11:00:00,2.8,Completed
Case-005,Rejeição,Sales-02,2024-01-05 16:00:00,1.0,Completed
Case-006,Prospecção,Sales-03,2024-01-02 11:00:00,2.8,Completed
Case-006,Qualificação,Sales-03,2024-01-02 14:30:00,1.2,Completed
Case-006,Negociação,Sales-03,2024-01-03 10:00:00,3.2,Completed
Case-006,Proposta,Sales-03,2024-01-04 13:00:00,2.5,Completed
Case-006,Fechamento,Sales-03,2024-01-05 16:30:00,1.5,Completed
Case-007,Prospecção,Sales-01,2024-01-03 09:00:00,2.0,Completed
Case-007,Qualificação,Sales-01,2024-01-03 11:30:00,1.5,Completed
Case-007,Negociação,Sales-01,2024-01-04 14:00:00,3.8,Completed
Case-007,Proposta,Sales-01,2024-01-05 10:00:00,2.8,Completed
Case-007,Fechamento,Sales-01,2024-01-06 15:00:00,1.2,Completed
Case-008,Prospecção,Sales-02,2024-01-03 10:00:00,2.5,Completed
Case-008,Qualificação,Sales-02,2024-01-03 13:00:00,1.8,Completed
Case-008,Negociação,Sales-02,2024-01-04 09:30:00,3.5,Completed
Case-008,Proposta,Sales-02,2024-01-05 11:00:00,2.5,Completed
Case-008,Rejeição,Sales-02,2024-01-06 16:00:00,1.0,Completed
Case-009,Prospecção,Sales-03,2024-01-03 11:00:00,2.8,Completed
Case-009,Qualificação,Sales-03,2024-01-03 14:30:00,1.2,Completed
Case-009,Negociação,Sales-03,2024-01-04 10:00:00,3.2,Completed
Case-009,Proposta,Sales-03,2024-01-05 13:00:00,2.8,Completed
Case-009,Fechamento,Sales-03,2024-01-06 16:30:00,1.8,Completed
Case-010,Prospecção,Sales-01,2024-01-04 09:00:00,2.2,Completed
Case-010,Qualificação,Sales-01,2024-01-04 11:30:00,1.5,Completed
Case-010,Negociação,Sales-01,2024-01-05 14:00:00,3.8,Completed
Case-010,Proposta,Sales-01,2024-01-06 10:00:00,2.5,Completed
Case-010,Fechamento,Sales-01,2024-01-07 15:00:00,1.2,Completed 